,0,1,Embedding # of Shots 8,Embedding Example Paths 8,Embedding Example Categories 8,Embedding Same Category Count 8,Random # of Shots 8,Random Example Paths 8,Random Example Categories 8,Random Same Category Count 8,Embedding # of Shots 4,Embedding Example Paths 4,Embedding Example Categories 4,Embedding Same Category Count 4,Random # of Shots 4,Random Example Paths 4,Random Example Categories 4,Random Same Category Count 4,Random # of Shots 2,Random Example Paths 2,Random Example Categories 2,Random Same Category Count 2,Embedding # of Shots 2,Embedding Example Paths 2,Embedding Example Categories 2,Embedding Same Category Count 2,Embedding # of Shots 1,Embedding Example Paths 1,Embedding Example Categories 1,Embedding Same Category Count 1,Random # of Shots 1,Random Example Paths 1,Random Example Categories 1,Random Same Category Count 1,Embedding # of Shots 0,Embedding Example Paths 0,Embedding Example Categories 0,Embedding Same Category Count 0,Random # of Shots 0,Random Example Paths 0,Random Example Categories 0,Random Same Category Count 0
88,./data/deepweeds/images/20171113-092801-1.jpg,Rubber vine,Rubber vine,"['./data/deepweeds/images/20171109-194851-1.jpg', './data/deepweeds/images/20171109-091107-1.jpg', './data/deepweeds/images/20171109-074327-1.jpg', './data/deepweeds/images/20170126-095837-0.jpg', './data/deepweeds/images/20171109-093204-2.jpg', './data/deepweeds/images/20170714-110205-1.jpg', './data/deepweeds/images/20171121-084910-1.jpg', './data/deepweeds/images/20171109-091335-3.jpg']","['Rubber vine', 'Rubber vine', 'Rubber vine', 'Lantana', 'Rubber vine', 'Lantana', 'Siam weed', 'Rubber vine']",5.0,Siam weed,"['./data/deepweeds/images/20171109-091107-1.jpg', './data/deepweeds/images/20171025-080031-3.jpg', './data/deepweeds/images/20171113-142059-2.jpg', './data/deepweeds/images/20170714-110205-1.jpg', './data/deepweeds/images/20170727-113159-1.jpg', './data/deepweeds/images/20170714-142559-2.jpg', './data/deepweeds/images/20170920-110443-2.jpg', './data/deepweeds/images/20171212-094952-1.jpg']","['Rubber vine', 'Parthenium', 'Siam weed', 'Lantana', 'Prickly acacia', 'Lantana', 'Parkinsonia', 'Negative']",1.0,Rubber vine,"['./data/deepweeds/images/20171109-194851-1.jpg', './data/deepweeds/images/20171109-091107-1.jpg', './data/deepweeds/images/20171109-074327-1.jpg', './data/deepweeds/images/20170126-095837-0.jpg']","['Rubber vine', 'Rubber vine', 'Rubber vine', 'Lantana']",3.0,Rubber vine,"['./data/deepweeds/images/20170728-120256-2.jpg', './data/deepweeds/images/20170410-160127-0.jpg', './data/deepweeds/images/20170920-095313-3.jpg', './data/deepweeds/images/20170627-104853-0.jpg']","['Prickly acacia', 'Snake weed', 'Parkinsonia', 'Snake weed']",0.0,Siam weed,"['./data/deepweeds/images/20170913-110133-3.jpg', './data/deepweeds/images/20170630-154706-0.jpg']","['Rubber vine', 'Snake weed']",1.0,Rubber vine,"['./data/deepweeds/images/20171109-194851-1.jpg', './data/deepweeds/images/20171109-091107-1.jpg']","['Rubber vine', 'Rubber vine']",2.0,Rubber vine,['./data/deepweeds/images/20171109-194851-1.jpg'],['Rubber vine'],1.0,Rubber vine,['./data/deepweeds/images/20171109-194851-1.jpg'],['Rubber vine'],1.0,Negative,[],[],0.0,Siam weed,[],[],0.0
89,./data/deepweeds/images/20170920-111229-2.jpg,Parkinsonia,Parkinsonia,"['./data/deepweeds/images/20170920-172144-1.jpg', './data/deepweeds/images/20170920-130439-2.jpg', './data/deepweeds/images/20171102-103736-2.jpg', './data/deepweeds/images/20171102-121717-1.jpg', './data/deepweeds/images/20170920-095313-3.jpg', './data/deepweeds/images/20171113-135507-3.jpg', './data/deepweeds/images/20170920-110443-2.jpg', './data/deepweeds/images/20170920-101034-2.jpg']","['Parkinsonia', 'Parkinsonia', 'Parkinsonia', 'Parkinsonia', 'Parkinsonia', 'Siam weed', 'Parkinsonia', 'Parkinsonia']",7.0,Parkinsonia,"['./data/deepweeds/images/20171025-082133-3.jpg', './data/deepweeds/images/20171109-093143-1.jpg', './data/deepweeds/images/20170714-140705-1.jpg', './data/deepweeds/images/20170729-090327-1.jpg', './data/deepweeds/images/20171113-142238-2.jpg', './data/deepweeds/images/20171113-140251-1.jpg', './data/deepweeds/images/20170126-095837-0.jpg', './data/deepweeds/images/20171205-134436-2.jpg']","['Parthenium', 'Rubber vine', 'Lantana', 'Prickly acacia', 'Siam weed', 'Siam weed', 'Lantana', 'Negative']",0.0,Parkinsonia,"['./data/deepweeds/images/20170920-172144-1.jpg', './data/deepweeds/images/20170920-130439-2.jpg', './data/deepweeds/images/20171102-103736-2.jpg', './data/deepweeds/images/20171102-121717-1.jpg']","['Parkinsonia', 'Parkinsonia', 'Parkinsonia', 'Parkinsonia']",4.0,Parkinsonia,"['./data/deepweeds/images/20170920-114717-3.jpg', './data/deepweeds/images/20170727-164330-1.jpg', './data/deepweeds/images/20171025-100416-2.jpg', './data/deepweeds/images/20180112-072356-2.jpg']","['Parkinsonia', 'Prickly acacia', 'Parthenium', 'Negative']",1.0,Prickly acacia,"['./data/deepweeds/images/20171109-093602-2.jpg', './data/deepweeds/images/20170410-154004-0.jpg']","['Rubber vine', 'Chinee apple']",0.0,Parkinsonia,"['./data/deepweeds/images/20170920-172144-1.jpg', './data/deepweeds/images/20170920-130439-2.jpg']","['Parkinsonia', 'Parkinsonia']",2.0,Parkinsonia,['./data/deepweeds/images/20170920-172144-1.jpg'],['Parkinsonia'],1.0,Prickly acacia,['./data/deepweeds/images/20171025-100510-2.jpg'],['Parthenium'],0.0,Parkinsonia,[],[],0.0,Prickly acacia,[],[],0.0
90,./data/deepweeds/images/20170906-105453-1.jpg,Parthenium,Parthenium,"['./data/deepweeds/images/20171025-075255-3.jpg', './data/deepweeds/images/20170728-120256-2.jpg', './data/deepweeds/images/20180109-105153-1.jpg', './data/deepweeds/images/20170913-121432-3.jpg', './data/deepweeds/images/20171025-100416-2.jpg', './data/deepweeds/images/20171025-082133-3.jpg', './data/deepweeds/images/20180109-103216-1.jpg', './data/deepweeds/images/20171113-133118-3.jpg']","['Parthenium', 'Prickly acacia', 'Negative', 'Parthenium', 'Parthenium', 'Parthenium', 'Negative', 'Siam weed']",4.0,Parthenium,"['./data/deepweeds/images/20171109-093602-2.jpg', './data/deepweeds/images/20171102-121717-1.jpg', './data/deepweeds/images/20170920-101034-2.jpg', './data/deepweeds/images/20171113-132015-3.jpg', './data/deepweeds/images/20180109-105153-1.jpg', './data/deepweeds/images/20170210-133043-0.jpg', './data/deepweeds/images/20171025-082439-1.jpg', './data/deepweeds/images/20180119-105242-2.jpg']","['Rubber vine', 'Parkinsonia', 'Parkinsonia', 'Siam weed', 'Negative', 'Chinee apple', 'Chinee apple', 'Negative']",0.0,Parthenium,"['./data/deepweeds/images/20171025-075255-3.jpg', './data/deepweeds/images/20170728-120256-2.jpg', './data/deepweeds/images/20180109-105153-1.jpg', './data/deepweeds/images/20170913-121432-3.jpg']","['Parthenium', 'Prickly acacia', 'Negative', 'Parthenium']",2.0,Parthenium,"['./data/deepweeds/images/20171025-074729-2.jpg', './data/deepweeds/images/20170920-114717-3.jpg', './data/deepweeds/images/20170714-120022-3.jpg', './data/deepweeds/images/20171113-092801-1.jpg']","['Parthenium', 'Parkinsonia', 'Lantana', 'Rubber vine']",1.0,Parthenium,"['./data/deepweeds/images/20170127-101927-0.jpg', './data/deepweeds/images/20170706-112624-0.jpg']","['Lantana', 'Snake weed']",0.0,Parthenium,"['./data/deepweeds/images/20171025-075255-3.jpg', './data/deepweeds/images/20170728-120256-2.jpg']","['Parthenium', 'Prickly acacia']",1.0,Parthenium,['./data/deepweeds/images/20171025-075255-3.jpg'],['Parthenium'],1.0,Parthenium,['./data/deepweeds/images/20171113-142238-2.jpg'],['Siam weed'],0.0,Parthenium,[],[],0.0,Parthenium,[],[],0.0
91,./data/deepweeds/images/20170913-110133-3.jpg,Rubber vine,Rubber vine,"['./data/deepweeds/images/20170913-121432-3.jpg', './data/deepweeds/images/20170920-111042-3.jpg', './data/deepweeds/images/20171113-135507-3.jpg', './data/deepweeds/images/20170727-113159-1.jpg', './data/deepweeds/images/20171102-103736-2.jpg', './data/deepweeds/images/20170920-101034-2.jpg', './data/deepweeds/images/20170920-110443-2.jpg', './data/deepweeds/images/20171121-084910-1.jpg']","['Parthenium', 'Prickly acacia', 'Siam weed', 'Prickly acacia', 'Parkinsonia', 'Parkinsonia', 'Parkinsonia', 'Siam weed']",0.0,Rubber vine,"['./data/deepweeds/images/20170727-124521-1.jpg', './data/deepweeds/images/20170728-152004-1.jpg', './data/deepweeds/images/20180112-072618-2.jpg', './data/deepweeds/images/20170920-111042-3.jpg', './data/deepweeds/images/20180125-100709-2.jpg', './data/deepweeds/images/20170906-105453-1.jpg', './data/deepweeds/images/20170630-154442-0.jpg', './data/deepweeds/images/20170811-133144-1.jpg']","['Prickly acacia', 'Prickly acacia', 'Negative', 'Prickly acacia', 'Negative', 'Parthenium', 'Snake weed', 'Chinee apple']",0.0,Rubber vine,"['./data/deepweeds/images/20170913-121432-3.jpg', './data/deepweeds/images/20170920-111042-3.jpg', './data/deepweeds/images/20171113-135507-3.jpg', './data/deepweeds/images/20170727-113159-1.jpg']","['Parthenium', 'Prickly acacia', 'Siam weed', 'Prickly acacia']",0.0,Rubber vine,"['./data/deepweeds/images/20171113-132015-3.jpg', './data/deepweeds/images/20170913-121432-3.jpg', './data/deepweeds/images/20170714-120648-3.jpg', './data/deepweeds/images/20171113-133118-3.jpg']","['Siam weed', 'Parthenium', 'Lantana', 'Siam weed']",0.0,Rubber vine,"['./data/deepweeds/images/20170410-160127-0.jpg', './data/deepweeds/images/20170304-124640-0.jpg']","['Snake weed', 'Chinee apple']",0.0,Chinee apple,"['./data/deepweeds/images/20170913-121432-3.jpg', './data/deepweeds/images/20170920-111042-3.jpg']","['Parthenium', 'Prickly acacia']",0.0,Chinee apple,['./data/deepweeds/images/20170913-121432-3.jpg'],['Parthenium'],0.0,NA,NA,NA,NA,Chinee apple,[],[],0.0,Chinee apple,[],[],0.0
92,./data/deepweeds/images/20171109-093551-2.jpg,Rubber vine,Rubber vine,"['./data/deepweeds/images/20171109-093602-2.jpg', './data/deepweeds/images/20171109-091107-1.jpg', './data/deepweeds/images/20171025-074729-2.jpg', './data/deepweeds/images/20171212-094952-1.jpg', './data/deepweeds/images/20171025-080031-3.jpg', './data/deepweeds/images/20171113-143028-3.jpg', './data/deepweeds/images/20171205-134436-2.jpg', './data/deepweeds/images/20171109-194851-1.jpg']","['Rubber vine', 'Rubber vine', 'Parthenium', 'Negative', 'Parthenium', 'Siam weed', 'Negative', 'Rubber vine']",3.0,Rubber vine,"['./data/deepweeds/images/20171025-075255-3.jpg', './data/deepweeds/images/20171102-121717-1.jpg', './data/deepweeds/images/20171025-092626-2.jpg', './data/deepweeds/images/20171109-091335-3.jpg', './data/deepweeds/images/20180125-100709-2.jpg', './data/deepweeds/images/20170728-120256-2.jpg', './data/deepweeds/images/20170405-160013-0.jpg', './data/deepweeds/images/20170729-090327-1.jpg']","['Parthenium', 'Parkinsonia', 'Parthenium', 'Rubber vine', 'Negative', 'Prickly acacia', 'Chinee apple', 'Prickly acacia']",1.0,Rubber vine,"['./data/deepweeds/images/20171109-093602-2.jpg', './data/deepweeds/images/20171109-091107-1.jpg', './data/deepweeds/images/20171025-074729-2.jpg', './data/deepweeds/images/20171212-094952-1.jpg']","['Rubber vine', 'Rubber vine', 'Parthenium', 'Negative']",2.0,Rubber vine,"['./data/deepweeds/images/20170630-154442-0.jpg', './data/deepweeds/images/20180109-080158-1.jpg', './data/deepweeds/images/20171109-073321-3.jpg', './data/deepweeds/images/20170728-153152-2.jpg']","['Snake weed', 'Negative', 'Rubber vine', 'Prickly acacia']",1.0,Chinee apple,"['./data/deepweeds/images/20171109-073321-3.jpg', './data/deepweeds/images/20170210-142848-0.jpg']","['Rubber vine', 'Snake weed']",1.0,Rubber vine,"['./data/deepweeds/images/20171109-093602-2.jpg', './data/deepweeds/images/20171109-091107-1.jpg']","['Rubber vine', 'Rubber vine']",2.0,Negative,['./data/deepweeds/images/20171109-093602-2.jpg'],['Rubber vine'],1.0,Negative,['./data/deepweeds/images/20171025-082439-1.jpg'],['Chinee apple'],0.0,Parthenium,[],[],0.0,Negative,[],[],0.0
93,./data/deepweeds/images/20170706-130402-3.jpg,Lantana,Lantana,"['./data/deepweeds/images/20170714-140705-1.jpg', './data/deepweeds/images/20170715-174216-1.jpg', './data/deepweeds/images/20170714-120304-3.jpg', './data/deepweeds/images/20170718-132737-2.jpg', './data/deepweeds/images/20170126-095837-0.jpg', './data/deepweeds/images/20170811-163650-1.jpg', './data/deepweeds/images/20171109-074327-1.jpg', './data/deepweeds/images/20170210-142422-0.jpg']","['Lantana', 'Lantana', 'Lantana', 'Snake weed', 'Lantana', 'Chinee apple', 'Rubber vine', 'Snake weed']",4.0,Lantana,"['./data/deepweeds/images/20171109-093602-2.jpg', './data/deepweeds/images/20170714-120304-3.jpg', './data/deepweeds/images/20170706-112624-0.jpg', './data/deepweeds/images/20180109-105153-1.jpg', './data/deepweeds/images/20170729-090327-1.jpg', './data/deepweeds/images/20170920-174414-1.jpg', './data/deepweeds/images/20180119-105242-2.jpg', './data/deepweeds/images/20171109-093551-2.jpg']","['Rubber vine', 'Lantana', 'Snake weed', 'Negative', 'Prickly acacia', 'Prickly acacia', 'Negative', 'Rubber vine']",1.0,Lantana,"['./data/deepweeds/images/20170714-140705-1.jpg', './data/deepweeds/images/20170715-174216-1.jpg', './data/deepweeds/images/20170714-120304-3.jpg', './data/deepweeds/images/20170718-132737-2.jpg']","['Lantana', 'Lantana', 'Lantana', 'Snake weed']",3.0,Lantana,"['./data/deepweeds/images/20180109-103216-1.jpg', './data/deepweeds/images/20171109-073321-3.jpg', './data/deepweeds/images/20180112-072618-2.jpg', './data/deepweeds/images/20170630-154442-0.jpg']","['Negative', 'Rubber vine', 'Negative', 'Snake weed']",0.0,Lantana,"['./data/deepweeds/images/20171025-100510-2.jpg', './data/deepweeds/images/20171113-124517-3.jpg']","['Parthenium', 'Siam weed']",0.0,Lantana,"['./data/deepweeds/images/20170714-140705-1.jpg', './data/deepweeds/images/20170715-174216-1.jpg']","['Lantana', 'Lantana']",2.0,Snake weed,['./data/deepweeds/images/20170714-140705-1.jpg'],['Lantana'],1.0,Lantana,['./data/deepweeds/images/20170811-163650-1.jpg'],['Chinee apple'],0.0,Snake weed,[],[],0.0,Snake weed,[],[],0.0
94,./data/deepweeds/images/20170728-153152-2.jpg,Prickly acacia,Prickly acacia,"['./data/deepweeds/images/20170705-165040-0.jpg', './data/deepweeds/images/20170727-120008-3.jpg', './data/deepweeds/images/20171113-132754-3.jpg', './data/deepweeds/images/20170727-113159-1.jpg', './data/deepweeds/images/20170728-120256-2.jpg', './data/deepweeds/images/20171102-103736-2.jpg', './data/deepweeds/images/20170727-124521-1.jpg', './data/deepweeds/images/20180109-105153-1.jpg']","['Snake weed', 'Prickly acacia', 'Siam weed', 'Prickly acacia', 'Prickly acacia', 'Parkinsonia', 'Prickly acacia', 'Negative']",4.0,Parthenium,"['./data/deepweeds/images/20171212-095841-3.jpg', './data/deepweeds/images/20171102-123535-3.jpg', './data/deepweeds/images/20170920-114717-3.jpg', './data/deepweeds/images/20170729-090327-1.jpg', './data/deepweeds/images/20171109-074327-1.jpg', './data/deepweeds/images/20171025-074729-2.jpg', './data/deepweeds/images/20171025-092626-2.jpg', './data/deepweeds/images/20180112-081137-2.jpg']","['Negative', 'Parkinsonia', 'Parkinsonia', 'Prickly acacia', 'Rubber vine', 'Parthenium', 'Parthenium', 'Negative']",1.0,Snake weed,"['./data/deepweeds/images/20170705-165040-0.jpg', './data/deepweeds/images/20170727-120008-3.jpg', './data/deepweeds/images/20171113-132754-3.jpg', './data/deepweeds/images/20170727-113159-1.jpg']","['Snake weed', 'Prickly acacia', 'Siam weed', 'Prickly acacia']",2.0,Prickly acacia,"['./data/deepweeds/images/20170920-114717-3.jpg', './data/deepweeds/images/20170811-162102-1.jpg', './data/deepweeds/images/20170410-154004-0.jpg', './data/deepweeds/images/20170920-111042-3.jpg']","['Parkinsonia', 'Chinee apple', 'Chinee apple', 'Prickly acacia']",1.0,Parthenium,"['./data/deepweeds/images/20170714-120304-3.jpg', './data/deepweeds/images/20170920-110443-2.jpg']","['Lantana', 'Parkinsonia']",0.0,Prickly acacia,"['./data/deepweeds/images/20170705-165040-0.jpg', './data/deepweeds/images/20170727-120008-3.jpg']","['Snake weed', 'Prickly acacia']",1.0,Parthenium,['./data/deepweeds/images/20170705-165040-0.jpg'],['Snake weed'],0.0,Negative,['./data/deepweeds/images/20171113-092801-1.jpg'],['Rubber vine'],0.0,Negative,[],[],0.0,Negative,[],[],0.0
95,./data/deepweeds/images/20171025-082114-2.jpg,Parthenium,Parthenium,"['./data/deepweeds/images/20171025-092626-2.jpg', './data/deepweeds/images/20170727-164330-1.jpg', './data/deepweeds/images/20170304-124640-0.jpg', './data/deepweeds/images/20171025-100510-2.jpg', './data/deepweeds/images/20170920-114717-3.jpg', './data/deepweeds/images/20170630-154442-0.jpg', './data/deepweeds/images/20170920-174414-1.jpg', './data/deepweeds/images/20180112-072356-2.jpg']","['Parthenium', 'Prickly acacia', 'Chinee apple', 'Parthenium', 'Parkinsonia', 'Snake weed', 'Prickly acacia', 'Negative']",2.0,Parthenium,"['./data/deepweeds/images/20170714-120304-3.jpg', './data/deepweeds/images/20170913-121432-3.jpg', './data/deepweeds/images/20171205-134436-2.jpg', './data/deepweeds/images/20170906-105453-1.jpg', './data/deepweeds/images/20170127-101927-0.jpg', './data/deepweeds/images/20170210-142848-0.jpg', './data/deepweeds/images/20171212-095841-3.jpg', './data/deepweeds/images/20170304-124640-0.jpg']","['Lantana', 'Parthenium', 'Negative', 'Parthenium', 'Lantana', 'Snake weed', 'Negative', 'Chinee apple']",2.0,Parthenium,"['./data/deepweeds/images/20171025-092626-2.jpg', './data/deepweeds/images/20170727-164330-1.jpg', './data/deepweeds/images/20170304-124640-0.jpg', './data/deepweeds/images/20171025-100510-2.jpg']","['Parthenium', 'Prickly acacia', 'Chinee apple', 'Parthenium']",2.0,Parthenium,"['./data/deepweeds/images/20171113-142238-2.jpg', './data/deepweeds/images/20171109-073321-3.jpg', './data/deepweeds/images/20170410-160127-0.jpg', './data/deepweeds/images/20180119-105242-2.jpg']","['Siam weed', 'Rubber vine', 'Snake weed', 'Negative']",0.0,Parthenium,"['./data/deepweeds/images/20171109-093143-1.jpg', './data/deepweeds/images/20170127-101927-0.jpg']","['Rubber vine', 'Lantana']",0.0,Parthenium,"['./data/deepweeds/images/20171025-092626-2.jpg', './data/deepweeds/images/20170727-164330-1.jpg']","['Parthenium', 'Prickly acacia']",1.0,Parthenium,['./data/deepweeds/images/20171025-092626-2.jpg'],['Parthenium'],1.0,Parthenium,['./data/deepweeds/images/20170714-120648-3.jpg'],['Lantana'],0.0,Parthenium,[],[],0.0,Parthenium,[],[],0.0
96,./data/deepweeds/images/20170714-140705-1.jpg,Lantana,Snake weed,"['./data/deepweeds/images/20170715-174216-1.jpg', './data/deepweeds/images/20170718-132737-2.jpg', './data/deepweeds/images/20170706-130402-3.jpg', './data/deepweeds/images/20171109-074327-1.jpg', './data/deepweeds/images/20170811-163650-1.jpg', './data/deepweeds/images/20170304-124640-0.jpg', './data/deepweeds/images/20170630-154442-0.jpg', './data/deepweeds/images/20170627-104853-0.jpg']","['Lantana', 'Snake weed', 'Lantana', 'Rubber vine', 'Chinee apple', 'Chinee apple', 'Snake weed', 'Snake weed']",2.0,Siam weed,"['./data/deepweeds/images/20171025-100416-2.jpg', './data/deepweeds/images/20170410-154004-0.jpg', './data/deepweeds/images/20180119-105242-2.jpg', './data/deepweeds/images/20170727-120008-3.jpg', './data/deepweeds/images/20170706-112624-0.jpg', './data/deepweeds/images/20171109-093143-1.jpg', './data/deepweeds/images/20170715-174216-1.jpg', './data/deepweeds/images/20170630-154442-0.jpg']","['Parthenium', 'Chinee apple', 'Negative', 'Prickly acacia', 'Snake weed', 'Rubber vine', 'Lantana', 'Snake weed']",1.0,Lantana,"['./data/deepweeds/images/20170715-174216-1.jpg', './data/deepweeds/images/20170718-132737-2.jpg', './data/deepweeds/images/20170706-130402-3.jpg', './data/deepweeds/images/20171109-074327-1.jpg']","['Lantana', 'Snake weed', 'Lantana', 'Rubber vine']",2.0,Lantana,"['./data/deepweeds/images/20170920-174414-1.jpg', './data/deepweeds/images/20170811-133144-1.jpg', './data/deepweeds/images/20170728-153152-2.jpg', './data/deepweeds/images/20170913-110133-3.jpg']","['Prickly acacia', 'Chinee apple', 'Prickly acacia', 'Rubber vine']",0.0,Lantana,"['./data/deepweeds/images/20180109-105153-1.jpg', './data/deepweeds/images/20170727-120008-3.jpg']","['Negative', 'Prickly acacia']",0.0,Lantana,"['./data/deepweeds/images/20170715-174216-1.jpg', './data/deepweeds/images/20170718-132737-2.jpg']","['Lantana', 'Snake weed']",1.0,Rubber vine,['./data/deepweeds/images/20170715-174216-1.jpg'],['Lantana'],1.0,Lantana,['./data/deepweeds/images/20171113-135507-3.jpg'],['Siam weed'],0.0,Lantana,[],[],0.0,Lantana,[],[],0.0
97,./data/deepweeds/images/20171102-121717-1.jpg,Parkinsonia,Parkinsonia,"['./data/deepweeds/images/20171102-120816-1.jpg', './data/deepweeds/images/20170920-111229-2.jpg', './data/deepweeds/images/20171102-103736-2.jpg', './data/deepweeds/images/20171025-082133-3.jpg', './data/deepweeds/images/20171109-194851-1.jpg', './data/deepweeds/images/20171109-093602-2.jpg', './data/deepweeds/images/20180109-103216-1.jpg', './data/deepweeds/images/20170920-172144-1.jpg']","['Parkinsonia', 'Parkinsonia', 'Parkinsonia', 'Parthenium', 'Rubber vine', 'Rubber vine', 'Negative', 'Parkinsonia']",4.0,Chinee apple,"['./data/deepweeds/images/20170705-165040-0.jpg', './data/deepweeds/images/20170906-095420-4.jpg', './data/deepweeds/images/20170714-120304-3.jpg', './data/deepweeds/images/20171109-091335-3.jpg', './data/deepweeds/images/20171113-135152-1.jpg', './data/deepweeds/images/20171113-143028-3.jpg', './data/deepweeds/images/20171109-093143-1.jpg', './data/deepweeds/images/20171212-095841-3.jpg']","['Snake weed', 'Parthenium', 'Lantana', 'Rubber vine', 'Siam weed', 'Siam weed', 'Rubber vine', 'Negative']",0.0,Parkinsonia,"['./data/deepweeds/images/20171102-120816-1.jpg', './data/deepweeds/images/20170920-111229-2.jpg', './data/deepweeds/images/20171102-103736-2.jpg', './data/deepweeds/images/20171025-082133-3.jpg']","['Parkinsonia', 'Parkinsonia', 'Parkinsonia', 'Parthenium']",3.0,Rubber vine,"['./data/deepweeds/images/20171113-135507-3.jpg', './data/deepweeds/images/20171113-142238-2.jpg', './data/deepweeds/images/20170727-120008-3.jpg', './data/deepweeds/images/20171113-143028-3.jpg']","['Siam weed', 'Siam weed', 'Prickly acacia', 'Siam weed']",0.0,Parkinsonia,"['./data/deepweeds/images/20170920-110443-2.jpg', './data/deepweeds/images/20180125-100709-2.jpg']","['Parkinsonia', 'Negative']",1.0,Parkinsonia,"['./data/deepweeds/images/20171102-120816-1.jpg', './data/deepweeds/images/20170920-111229-2.jpg']","['Parkinsonia', 'Parkinsonia']",2.0,Parkinsonia,['./data/deepweeds/images/20171102-120816-1.jpg'],['Parkinsonia'],1.0,Rubber vine,['./data/deepweeds/images/20171025-082133-3.jpg'],['Parthenium'],0.0,Prickly acacia,[],[],0.0,Chinee apple,[],[],0.0
